Confirmed,Deaths,Recovered,date,FIPS,Province_State,Country_Region,Lat,Long_,Combined_Key,log_conf,Confirmed_str,Deaths_str
93.0,1.0,63.0,2020-02-25,0.0,0,Mainland China,0.0,0.0,0,3.874925118747594,93.0,1.0
91.0,2.0,80.0,2020-02-25,0.0,0,Mainland China,0.0,0.0,0,3.837843176827369,91.0,2.0
91.0,0.0,53.0,2020-02-25,0.0,0,Singapore,0.0,0.0,0,3.837843176827369,91.0,0.0
84.0,2.0,19.0,2020-02-25,0.0,0,Hong Kong,0.0,0.0,0,3.702850770766825,84.0,2.0
76.0,2.0,30.0,2020-02-25,0.0,0,Mainland China,0.0,0.0,0,3.537459768908175,76.0,2.0
75.0,0.0,35.0,2020-02-25,0.0,0,Mainland China,0.0,0.0,0,3.5158547414720784,75.0,0.0
71.0,0.0,61.0,2020-02-25,0.0,0,Mainland China,0.0,0.0,0,3.4271574737020774,71.0,0.0
37.0,0.0,22.0,2020-02-25,0.0,0,Thailand,0.0,0.0,0,2.4592566473666957,37.0,0.0
36.0,0.0,0.0,2020-02-25,0.0,0,US,0.0,0.0,0,2.4220774738945123,36.0,0.0
31.0,1.0,5.0,2020-02-25,0.0,0,Taiwan,0.0,0.0,0,2.2241597018362307,31.0,1.0
23.0,0.0,0.0,2020-02-25,0.0,0,Bahrain,0.0,0.0,0,1.8543026993851561,23.0,0.0
22.0,0.0,18.0,2020-02-25,0.0,0,Malaysia,0.0,0.0,0,1.8020986539858788,22.0,0.0
18.0,0.0,18.0,2020-02-25,0.0,0,Mainland China,0.0,0.0,0,1.5757090620683294,18.0,0.0
17.0,0.0,14.0,2020-02-25,0.0,0,Germany,0.0,0.0,0,1.5140045481209576,17.0,0.0
16.0,0.0,16.0,2020-02-25,0.0,0,Vietnam,0.0,0.0,0,1.4499049326313047,16.0,0.0
14.0,1.0,11.0,2020-02-25,0.0,0,France,0.0,0.0,0,1.3136094741676563,14.0,1.0
13.0,0.0,8.0,2020-02-25,0.0,0,UK,0.0,0.0,0,1.2408697921485934,13.0,0.0
13.0,0.0,4.0,2020-02-25,0.0,0,United Arab Emirates,0.0,0.0,0,1.2408697921485934,13.0,0.0
11.0,0.0,0.0,2020-02-25,0.0,0,Kuwait,0.0,0.0,0,1.0844987247010578,11.0,0.0
10.0,0.0,7.0,2020-02-25,0.0,0,Macau,0.0,0.0,0,1.0,10.0,0.0
7.0,0.0,0.0,2020-02-25,0.0,0,Australia,0.0,0.0,0,0.7141906972359384,7.0,0.0
7.0,0.0,0.0,2020-02-25,0.0,0,Canada,0.0,0.0,0,0.7141906972359384,7.0,0.0
6.0,0.0,2.0,2020-02-25,0.0,0,Spain,0.0,0.0,0,0.6055193684736281,6.0,0.0
5.0,0.0,1.0,2020-02-25,0.0,0,Australia,0.0,0.0,0,0.4885590669614942,5.0,0.0
4.0,0.0,4.0,2020-02-25,0.0,0,Australia,0.0,0.0,0,0.3624762331578262,4.0,0.0
4.0,0.0,4.0,2020-02-25,0.0,0,Australia,0.0,0.0,0,0.3624762331578262,4.0,0.0
3.0,0.0,2.0,2020-02-25,0.0,0,Canada,0.0,0.0,0,0.227644691705265,3.0,0.0
3.0,0.0,3.0,2020-02-25,0.0,0,India,0.0,0.0,0,0.227644691705265,3.0,0.0
3.0,1.0,1.0,2020-02-25,0.0,0,Philippines,0.0,0.0,0,0.227644691705265,3.0,1.0
2.0,0.0,2.0,2020-02-25,0.0,0,Australia,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,0.0,2020-02-25,0.0,0,Austria,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,0.0,2020-02-25,0.0,0,Oman,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,2.0,2020-02-25,0.0,0,Russia,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,2.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,0.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,1.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,1.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.09061905828945654,2.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,Afghanistan,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,Algeria,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-25,0.0,0,Belgium,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-25,0.0,0,Cambodia,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-25,0.0,0,Canada,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,Croatia,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,Egypt,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-25,0.0,0,Finland,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,Iraq,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,Israel,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,Lebanon,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-25,0.0,0,Mainland China,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-25,0.0,0,Nepal,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-25,0.0,0,Sri Lanka,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,Sweden,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,Switzerland,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
0.0,0.0,0.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.0,0.0,0.0
0.0,0.0,0.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.0,0.0,0.0
0.0,0.0,0.0,2020-02-25,0.0,0,US,0.0,0.0,0,0.0,0.0,0.0
65187.0,2615.0,20969.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,23.176146082313586,65187.0,2615.0
1347.0,7.0,851.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,9.79294154916106,1347.0,7.0
1271.0,19.0,1033.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,9.635719599024245,1271.0,19.0
1261.0,12.0,22.0,2020-02-26,0.0,0,South Korea,0.0,0.0,0,9.614434048101913,1261.0,12.0
1205.0,1.0,867.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,9.49248118323267,1205.0,1.0
1016.0,4.0,783.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,9.041409770896674,1016.0,4.0
989.0,6.0,744.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,8.971200825197496,989.0,6.0
934.0,1.0,719.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,8.822960565129874,934.0,1.0
756.0,6.0,377.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,8.285887727175488,756.0,6.0
705.0,4.0,10.0,2020-02-26,0.0,0,Others,0.0,0.0,0,8.112181246148245,705.0,4.0
631.0,0.0,478.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,7.840164412629117,631.0,0.0
576.0,6.0,384.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,7.619932286988372,576.0,6.0
531.0,3.0,307.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,7.426140148828241,531.0,3.0
480.0,12.0,249.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,7.18905457300337,480.0,12.0
453.0,12.0,3.0,2020-02-26,0.0,0,Italy,0.0,0.0,0,7.0548576587357985,453.0,12.0
400.0,4.0,235.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,6.770716198469676,400.0,4.0
337.0,3.0,272.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,6.388912915778853,337.0,3.0
312.0,6.0,261.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,6.220807138863304,312.0,6.0
294.0,1.0,218.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,6.092738543552824,294.0,1.0
252.0,2.0,147.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,5.766724557265893,252.0,2.0
245.0,1.0,192.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,5.708114578677753,245.0,1.0
189.0,2.0,22.0,2020-02-26,0.0,0,Japan,0.0,0.0,0,5.182278345859703,189.0,2.0
174.0,2.0,144.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,5.020060933979722,174.0,2.0
168.0,5.0,129.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,4.952001399335275,168.0,5.0
146.0,2.0,104.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,4.684423284342248,146.0,2.0
139.0,19.0,49.0,2020-02-26,0.0,0,Iran,0.0,0.0,0,4.592512434108099,139.0,19.0
135.0,3.0,96.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,4.538321965190134,135.0,3.0
133.0,0.0,104.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,4.510745792838583,133.0,0.0
121.0,1.0,88.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,4.337994898804231,121.0,1.0
93.0,1.0,65.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,3.874925118747594,93.0,1.0
93.0,0.0,62.0,2020-02-26,0.0,0,Singapore,0.0,0.0,0,3.874925118747594,93.0,0.0
91.0,2.0,24.0,2020-02-26,0.0,0,Hong Kong,0.0,0.0,0,3.837843176827369,91.0,2.0
91.0,2.0,81.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,3.837843176827369,91.0,2.0
76.0,2.0,34.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,3.537459768908175,76.0,2.0
75.0,0.0,38.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,3.5158547414720784,75.0,0.0
71.0,0.0,65.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,3.4271574737020774,71.0,0.0
42.0,0.0,0.0,2020-02-26,0.0,0,US,0.0,0.0,0,2.6349382587772876,42.0,0.0
40.0,0.0,22.0,2020-02-26,0.0,0,Thailand,0.0,0.0,0,2.5665962158137514,40.0,0.0
33.0,0.0,0.0,2020-02-26,0.0,0,Bahrain,0.0,0.0,0,2.3058845856034647,33.0,0.0
32.0,1.0,5.0,2020-02-26,0.0,0,Taiwan,0.0,0.0,0,2.2654764572364137,32.0,1.0
27.0,0.0,15.0,2020-02-26,0.0,0,Germany,0.0,0.0,0,2.048802225347385,27.0,0.0
26.0,0.0,0.0,2020-02-26,0.0,0,Kuwait,0.0,0.0,0,2.0021495754677456,26.0,0.0
22.0,0.0,18.0,2020-02-26,0.0,0,Malaysia,0.0,0.0,0,1.8020986539858788,22.0,0.0
18.0,2.0,11.0,2020-02-26,0.0,0,France,0.0,0.0,0,1.5757090620683294,18.0,2.0
18.0,0.0,18.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,1.5757090620683294,18.0,0.0
16.0,0.0,16.0,2020-02-26,0.0,0,Vietnam,0.0,0.0,0,1.4499049326313047,16.0,0.0
13.0,0.0,2.0,2020-02-26,0.0,0,Spain,0.0,0.0,0,1.2408697921485934,13.0,0.0
13.0,0.0,8.0,2020-02-26,0.0,0,UK,0.0,0.0,0,1.2408697921485934,13.0,0.0
13.0,0.0,4.0,2020-02-26,0.0,0,United Arab Emirates,0.0,0.0,0,1.2408697921485934,13.0,0.0
10.0,0.0,7.0,2020-02-26,0.0,0,Macau,0.0,0.0,0,1.0,10.0,0.0
7.0,0.0,0.0,2020-02-26,0.0,0,Australia,0.0,0.0,0,0.7141906972359384,7.0,0.0
7.0,0.0,0.0,2020-02-26,0.0,0,Canada,0.0,0.0,0,0.7141906972359384,7.0,0.0
5.0,0.0,1.0,2020-02-26,0.0,0,Australia,0.0,0.0,0,0.4885590669614942,5.0,0.0
5.0,0.0,0.0,2020-02-26,0.0,0,Iraq,0.0,0.0,0,0.4885590669614942,5.0,0.0
4.0,0.0,4.0,2020-02-26,0.0,0,Australia,0.0,0.0,0,0.3624762331578262,4.0,0.0
4.0,0.0,4.0,2020-02-26,0.0,0,Australia,0.0,0.0,0,0.3624762331578262,4.0,0.0
4.0,0.0,0.0,2020-02-26,0.0,0,Oman,0.0,0.0,0,0.3624762331578262,4.0,0.0
3.0,0.0,2.0,2020-02-26,0.0,0,Canada,0.0,0.0,0,0.227644691705265,3.0,0.0
3.0,0.0,0.0,2020-02-26,0.0,0,Croatia,0.0,0.0,0,0.227644691705265,3.0,0.0
3.0,0.0,3.0,2020-02-26,0.0,0,India,0.0,0.0,0,0.227644691705265,3.0,0.0
3.0,1.0,1.0,2020-02-26,0.0,0,Philippines,0.0,0.0,0,0.227644691705265,3.0,1.0
2.0,0.0,2.0,2020-02-26,0.0,0,Australia,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,0.0,2020-02-26,0.0,0,Austria,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,1.0,2020-02-26,0.0,0,Finland,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,0.0,2020-02-26,0.0,0,Israel,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,0.0,2020-02-26,0.0,0,Lebanon,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,0.0,2020-02-26,0.0,0,Pakistan,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,2.0,2020-02-26,0.0,0,Russia,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,0.0,2020-02-26,0.0,0,Sweden,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,2.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,0.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,1.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.09061905828945654,2.0,0.0
2.0,0.0,1.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.09061905828945654,2.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,Afghanistan,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,Algeria,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-26,0.0,0,Belgium,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,Brazil,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-26,0.0,0,Cambodia,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-26,0.0,0,Canada,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,Egypt,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,Georgia,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,Greece,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-26,0.0,0,Mainland China,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-26,0.0,0,Nepal,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,North Macedonia,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,Norway,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,Romania,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-26,0.0,0,Sri Lanka,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,Switzerland,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,0.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
1.0,0.0,1.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.0,1.0,0.0
0.0,0.0,0.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.0,0.0,0.0
0.0,0.0,0.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.0,0.0,0.0
0.0,0.0,0.0,2020-02-26,0.0,0,US,0.0,0.0,0,0.0,0.0,0.0
65596.0,2641.0,23383.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,23.20230747428121,65596.0,2641.0
1766.0,13.0,22.0,2020-02-27,0.0,0,South Korea,0.0,0.0,0,10.542948600961129,1766.0,13.0
1347.0,7.0,890.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,9.79294154916106,1347.0,7.0
1272.0,20.0,1068.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,9.63784022430478,1272.0,20.0
1205.0,1.0,932.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,9.49248118323267,1205.0,1.0
1017.0,4.0,804.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,9.043979313888165,1017.0,4.0
989.0,6.0,792.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,8.971200825197496,989.0,6.0
934.0,1.0,754.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,8.822960565129874,934.0,1.0
756.0,6.0,387.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,8.285887727175488,756.0,6.0
705.0,4.0,10.0,2020-02-27,0.0,0,Others,0.0,0.0,0,8.112181246148245,705.0,4.0
655.0,17.0,45.0,2020-02-27,0.0,0,Italy,0.0,0.0,0,7.931215059779409,655.0,17.0
631.0,0.0,498.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,7.840164412629117,631.0,0.0
576.0,6.0,401.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,7.619932286988372,576.0,6.0
534.0,3.0,321.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,7.439481308792916,534.0,3.0
480.0,13.0,270.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,7.18905457300337,480.0,13.0
410.0,5.0,248.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,6.826639481935255,410.0,5.0
337.0,3.0,276.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,6.388912915778853,337.0,3.0
317.0,6.0,274.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,6.255297433125204,317.0,6.0
296.0,1.0,228.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,6.107282721148617,296.0,1.0
252.0,2.0,161.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,5.766724557265893,252.0,2.0
245.0,26.0,49.0,2020-02-27,0.0,0,Iran,0.0,0.0,0,5.708114578677753,245.0,26.0
245.0,1.0,195.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,5.708114578677753,245.0,1.0
214.0,4.0,22.0,2020-02-27,0.0,0,Japan,0.0,0.0,0,5.430828355015614,214.0,4.0
174.0,2.0,150.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,5.020060933979722,174.0,2.0
168.0,5.0,131.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,4.952001399335275,168.0,5.0
146.0,2.0,112.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,4.684423284342248,146.0,2.0
136.0,3.0,102.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,4.551988273529579,136.0,3.0
133.0,0.0,107.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,4.510745792838583,133.0,0.0
121.0,1.0,93.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,4.337994898804231,121.0,1.0
93.0,1.0,67.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,3.874925118747594,93.0,1.0
93.0,0.0,62.0,2020-02-27,0.0,0,Singapore,0.0,0.0,0,3.874925118747594,93.0,0.0
92.0,2.0,24.0,2020-02-27,0.0,0,Hong Kong,0.0,0.0,0,3.8564626308305767,92.0,2.0
91.0,2.0,81.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,3.837843176827369,91.0,2.0
76.0,2.0,43.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,3.537459768908175,76.0,2.0
75.0,0.0,43.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,3.5158547414720784,75.0,0.0
72.0,0.0,68.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,3.449684002299608,72.0,0.0
46.0,0.0,16.0,2020-02-27,0.0,0,Germany,0.0,0.0,0,2.76476360681841,46.0,0.0
43.0,0.0,0.0,2020-02-27,0.0,0,Kuwait,0.0,0.0,0,2.66821919537356,43.0,0.0
42.0,0.0,0.0,2020-02-27,0.0,0,US,0.0,0.0,0,2.6349382587772876,42.0,0.0
40.0,0.0,22.0,2020-02-27,0.0,0,Thailand,0.0,0.0,0,2.5665962158137514,40.0,0.0
38.0,2.0,11.0,2020-02-27,0.0,0,France,0.0,0.0,0,2.4957162121395444,38.0,2.0
33.0,0.0,0.0,2020-02-27,0.0,0,Bahrain,0.0,0.0,0,2.3058845856034647,33.0,0.0
32.0,1.0,5.0,2020-02-27,0.0,0,Taiwan,0.0,0.0,0,2.2654764572364137,32.0,1.0
23.0,0.0,18.0,2020-02-27,0.0,0,Malaysia,0.0,0.0,0,1.8543026993851561,23.0,0.0
18.0,0.0,18.0,2020-02-27,0.0,0,Mainland China,0.0,0.0,0,1.5757090620683294,18.0,0.0
16.0,0.0,16.0,2020-02-27,0.0,0,Vietnam,0.0,0.0,0,1.4499049326313047,16.0,0.0
15.0,0.0,2.0,2020-02-27,0.0,0,Spain,0.0,0.0,0,1.3831906496271777,15.0,0.0
15.0,0.0,8.0,2020-02-27,0.0,0,UK,0.0,0.0,0,1.3831906496271777,15.0,0.0
13.0,0.0,4.0,2020-02-27,0.0,0,United Arab Emirates,0.0,0.0,0,1.2408697921485934,13.0,0.0
10.0,0.0,8.0,2020-02-27,0.0,0,Macau,0.0,0.0,0,1.0,10.0,0.0
8.0,0.0,0.0,2020-02-27,0.0,0,Australia,0.0,0.0,0,0.8155715246051087,8.0,0.0
8.0,0.0,0.0,2020-02-27,0.0,0,Switzerland,0.0,0.0,0,0.8155715246051087,8.0,0.0
7.0,0.0,3.0,2020-02-27,0.0,0,Canada,0.0,0.0,0,0.7141906972359384,7.0,0.0
7.0,0.0,0.0,2020-02-27,0.0,0,Iraq,0.0,0.0,0,0.7141906972359384,7.0,0.0
7.0,0.0,0.0,2020-02-27,0.0,0,Sweden,0.0,0.0,0,0.7141906972359384,7.0,0.0
5.0,0.0,1.0,2020-02-27,0.0,0,Australia,0.0,0.0,0,0.4885590669614942,5.0,0.0
5.0,0.0,2.0,2020-02-27,0.0,0,Canada,0.0,0.0,0,0.4885590669614942,5.0,0.0
4.0,0.0,4.0,2020-02-27,0.0,0,Australia,0.0,0.0,0,0.3624762331578262,4.0,0.0
4.0,0.0,4.0,2020-02-27,0.0,0,Australia,0.0,0.0,0,0.3624762331578262,4.0,0.0
4.0,0.0,0.0,2020-02-27,0.0,0,Oman,0.0,0.0,0,0.3624762331578262,4.0,0.0
3.0,0.0,0.0,2020-02-27,0.0,0,Austria,0.0,0.0,0,0.227644691705265,3.0,0.0
